101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,100
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
